	id	dominant_topic	perc_contribution
876	180241	18	0.7524726067943955
877	3725	11	0.7587907489640695
878	175960	39	0.23355769561043804
879	159252	43	0.37246333366743406
880	156161	32	0.7160045138772259
881	183990	39	0.5870081723984555
882	118568	30	0.3155984847563757
883	15004	3	0.3090740926323675
884	192651	13	0.2518627264343536
885	183984	28	0.2912581997311592
886	6891	25	0.41660355378301883
887	158158	4	0.3266303503303897
888	15010	33	0.24801709902958735
889	33969	19	0.5505717919718877
890	180255	48	0.3281854210846489
891	3731	11	0.8523077992247926
892	175974	39	0.33827889841923886
893	191358	28	0.495260416631422
894	29931	0	0.5762058739224141
895	2349	27	0.6496635911331585
896	20915	15	0.9800875645695142
897	11510	3	0.43827157374841225
898	154004	21	0.33764714248002126
899	112051	30	0.5923069780610676
900	4738	2	0.6319419968484719
901	7231	14	0.2795814591667335
902	8102	21	0.30477321939929797
903	1898	3	0.6408336855294361
904	116960	43	0.2827945634368611
905	34237	12	0.22969243912551562
906	9793	26	0.4226826335737957
907	13850	33	0.22857776112620257
908	22455	24	0.4273616123381417
909	12596	22	0.23913421829548426
910	113818	41	0.2881095065827145
911	26633	36	0.2250893008984881
912	20242	29	0.5389975067338993
913	102915	32	0.1926766755161856
914	162039	32	0.4570681869190829
915	30051	25	0.47381782343984663
916	30737	16	0.3475511817091794
917	11921	22	0.390193579503152
918	152844	30	0.5278693436945472
919	178707	44	0.7056940867265662
920	34551	32	0.5022492878948462
921	14681	3	0.18147057044723844
922	35897	7	0.6161187556129674
923	111969	12	0.58530777504759
924	178713	44	0.6264439964571017
925	34545	23	0.3202634801722176
926	35883	40	0.4451198198382565
927	129	24	0.2890295463780841
928	165024	22	0.33720321621620736
929	20530	21	0.5937190135477757
930	11935	22	0.6147011224444173
931	114805	0	0.524046623176545
932	26627	26	0.4857712603784717
933	21148	48	0.5803505317043597
934	163333	49	0.7015847001938806
935	20256	29	0.44393800012644946
936	137762	3	0.5197235394572598
937	118781	43	0.4851821833410279
938	34223	40	0.4290335156363035
939	116974	30	0.31882456940677334
940	9787	42	0.48335509557855244
941	13844	14	0.2023278566474866
942	22441	24	0.43423896746872254
943	12582	33	0.2584388114667675
944	164474	26	0.38029085964806264
945	21160	31	0.33482117559391483
946	2822	29	0.587004057548324
947	180080	0	0.9152799219246284
948	27511	22	0.2165428480522706
949	183589	18	0.677875010110591
950	7782	45	0.3387590211679066
951	129574	18	0.29832163659702915
952	9977	33	0.4242107910424575
953	35673	15	0.2635651018298939
954	176716	27	0.2593856788537873
955	130743	49	0.3408704520733944
956	1495	29	0.8112395739284881
957	101	29	0.528221645234681
958	20518	21	0.6182323388088166
959	19399	24	0.7450233097302877
960	164312	21	0.2736296182923486
961	2188	9	0.40626692645615986
962	11909	22	0.5513473135194638
963	174115	0	0.5906350054537194
964	14871	32	0.410881656896906
965	184594	40	0.8085685570640291
966	111799	18	0.2765432824176043
967	185852	4	0.48910184313555083
968	35667	21	0.3141942771539543
969	130757	49	0.7423943572726769
970	34579	3	0.4773695631840934
971	176702	4	0.7467786765556828
972	115	20	0.4097532863541343
973	1481	29	0.22326212438194765
974	116948	49	0.6617077731056538
975	129560	0	0.36014243424970366
976	13878	14	0.4318015150260829
977	7796	23	0.347650710140979
978	9963	7	0.2343823615399514
979	116790	43	0.3581258451764694
980	164460	33	0.3170324149226814
981	135149	43	0.3663871455355965
982	180094	0	0.8273322793471319
983	2836	34	0.4916127070006544
984	21174	48	0.5811968162758118
985	155656	42	0.4923582066185096
986	20281	21	0.37576085659592406
987	2605	21	0.2977679783262886
988	10342	43	0.5635754855147855
989	115272	39	0.4521178127778178
990	4274	29	0.7501800124561726
991	13893	20	0.9633634512475847
992	12555	21	0.4205170106051871
993	32685	43	0.51061979458468
994	23950	4	0.53028036498257
995	9988	8	0.5576078553514471
996	117465	46	0.8604038600024515
997	185107	7	0.2829848012613255
998	100119	3	0.4032449773520812
999	118756	21	0.3569931157292147
1000	14124	27	0.3223417207395693
1001	34592	40	0.2633821107602659
1002	6305	49	0.35277039009286504
1003	35854	26	0.33179487903427457
1004	118030	0	0.8315851243612326
1005	111772	18	0.6354136246337276
1006	180719	26	0.32779520091646974
1007	152887	0	0.21128436912769563
1008	19366	24	0.4520835323954925
1009	153541	20	0.3482705753708417
1010	191614	48	0.32462176120979624
1011	2163	44	0.2546781639889116
1012	19372	24	0.8417538638373729
1013	3269	30	0.2233253220435859
1014	153555	13	0.6890529401968992
1015	2177	8	0.3210150830325666
1016	191600	49	0.28990266757218325
1017	6311	48	0.6268323031666807
1018	34586	43	0.4302397698821511
1019	14656	7	0.5331706438646409
1020	9022	4	0.531021343671723
1021	35840	23	0.3440606468572114
1022	13139	38	0.3080072132574773
1023	118024	0	0.5571342966676368
1024	35698	15	0.5035614367602865
1025	111766	18	0.19095864756689776
1026	7769	4	0.4186456541064637
1027	158366	23	0.6656655689159208
1028	13887	48	0.5539814333932541
1029	12541	33	0.49298336733537323
1030	32691	40	0.21370534649974104
1031	185113	23	0.31442205613404156
1032	166288	10	0.5287494652817204
1033	118742	21	0.3697663068300113
1034	14	49	0.4591942515419319
1035	14130	37	0.3424736687041328
1036	9744	26	0.5772382737907864
1037	32849	36	0.3998543128670416
1038	155642	49	0.2875243802103634
1039	20295	29	0.4081591177459074
1040	113617	41	0.389269868733383
1041	30086	25	0.4038846744387881
1042	2611	28	0.3384427401575553
1043	10356	12	0.5425498055834393
1044	114178	12	0.5343623898606642
1045	115266	28	0.22785864874638095
1046	11048	47	0.35752311913790863
1047	4260	29	0.5076335678330268
1048	19414	45	0.3070692461927327
1049	12569	33	0.25528351341687844
1050	7999	4	0.3855349016290101
1051	156363	18	0.6662187144350713
1052	32861	36	0.4830029890909883
1053	14118	24	0.32321794724606673
1054	114150	12	0.40156370352513016
1055	189701	0	0.5785595451086543
1056	11060	9	0.2181168054223462
1057	3527	29	0.3346949335083579
1058	4248	29	0.5339737906384097
1059	165971	29	0.7092494081378772
1060	180725	42	0.8321229731367205
1061	3241	30	0.31113648053006565
1062	186354	8	0.21329037929001265
1063	191628	49	0.8514052213013585
1064	189067	42	0.2175312835242045
1065	6339	26	0.21446932192162085
1066	13111	13	0.22030978682326682
1067	35868	40	0.48627338299356637
1068	116021	9	0.6585060140509696
1069	106232	30	0.2236025239509749
1070	156411	26	0.3091588467930654
1071	167814	10	0.29444129524248774
1072	192335	30	0.36030672153490106
1073	118018	0	0.8201107652802273
1074	1442	6	0.4906724425898929
1075	13105	33	0.27379689632422244
1076	116035	9	0.8649481095374447
1077	180731	42	0.5703336887209987
1078	3255	30	0.5255098242957567
1079	186340	49	0.6089146460689836
1080	3533	41	0.524698327867847
1081	19428	45	0.42036386931966185
1082	100131	8	0.6829054300689774
1083	9778	26	0.46897318301058033
1084	156377	18	0.2723318182388846
1085	28	49	0.5556093227069042
1086	34343	3	0.34753522883560733
1087	176138	4	0.3808187899834541
1088	7812	21	0.4224873977011236
1089	30125	25	0.4700786949440615
1090	21028	9	0.6964473120319492
1091	36554	23	0.27047460502036763
1092	26747	24	0.39171174620526755
1093	36232	40	0.48744294569563756
1094	20450	21	0.40647870643588463
1095	11855	28	0.47551881719962363
1096	10593	13	0.3932553021397798
1097	24636	36	0.30117590909315095
1098	34425	23	0.19566476573162672
1099	9181	3	0.36622057853343215
1100	178673	44	0.7005689427016482
1101	22247	25	0.5889864305412807
1102	24622	6	0.681853875758801
1103	111809	44	0.3726779583905522
1104	34431	23	0.5272639054660524
1105	22253	25	0.7462547024052297
1106	178667	44	0.6083787412231249
1107	160028	12	0.46728964089676317
1108	14939	29	0.36019087819954554
1109	36226	40	0.2627715958601289
1110	11841	28	0.30354991313422924
1111	36540	49	0.32472370832471525
1112	26753	4	0.4866193084787008
1113	164528	48	0.8755824299049172
1114	32726	7	0.4067487793178422
1115	13930	38	0.26878914109279284
1116	116800	8	0.2453778512438979
1117	130179	18	0.7678272128584527
1118	34357	40	0.5075573620411976
1119	7806	39	0.21301259970604036
1120	2956	35	0.5118895979895822
1121	21014	3	0.38008639381907805
1122	9803	26	0.40531154662889396
1123	184392	0	0.41898600266858
1124	118805	9	0.46709733002980885
1125	13918	3	0.35773609577124965
1126	176104	25	0.2876319607028957
1127	100092	32	0.6659824839657197
1128	34419	40	0.2767476357564519
1129	176662	17	0.37842301435039266
1130	35707	23	0.570140209445989
1131	185932	49	0.48596380118153115
1132	14911	32	0.43423572017104023
1133	116196	9	0.36042859273456884
1134	4499	36	0.28434602874508763
1135	180692	30	0.5861849630602154
1136	11869	28	0.4531275805438063
1137	165178	41	0.41309768098865096
1138	114781	0	0.5597595516419264
1139	134451	32	0.6072800954008971
1140	20478	21	0.33817016892147983
1141	111835	30	0.4417370210858512
1142	176676	21	0.4740169940959054
1143	7184	24	0.3020052860658573
1144	35713	23	0.745440662893744
1145	14905	32	0.25233652794038963
1146	116182	30	0.39694541558001256
1147	9817	42	0.5087721775146191
1148	35075	20	0.9817461575120553
1149	176110	39	0.5077537614324247
1150	100086	48	0.46044444973025916
1151	185098	23	0.46758283289463193
1152	166303	26	0.2984110467669916
1153	187857	9	0.5767757041279493
1154	21000	39	0.3554085108706785
1155	2942	35	0.554051501064809
1156	4300	29	0.606946842466454
1157	36597	40	0.7406241399332365
1158	19574	49	0.7223285483766596
1159	26784	25	0.5969814008306998
1160	115306	31	0.468210472356466
1161	189649	49	0.728368494269833
1162	2771	21	0.45625591690724393
1163	10236	46	0.44493185956103537
1164	34380	3	0.577585325267105
1165	14050	28	0.3182606977527629
1166	9624	42	0.4117813719014233
1167	185073	27	0.27681882521934253
1168	117511	0	0.9328868778620912
1169	160941	42	0.538395671884092
1170	158206	49	0.6501401616346669
1171	157135	32	0.3187718120534061
1172	158560	30	0.3442925948953275
1173	22284	25	0.7440379844527796
1174	176845	4	0.7196892270026481
1175	13059	22	0.25074809191190245
1176	118144	0	0.6598801876706775
1177	9142	30	0.2891618106574161
1178	20493	21	0.385423949029672
1179	11896	22	0.44622943323336933
1180	191760	11	0.556421171824174
1181	3309	47	0.3349054028204362
1182	4466	24	0.4012683546601242
1183	19212	24	0.8807241978394375
1184	173929	0	0.5280567825000871
1185	20487	21	0.48253698071796836
1186	11882	28	0.3943649217196212
1187	191774	4	0.7604855916183413
1188	19206	24	0.6875352767542883
1189	4472	24	0.31655467675735743
1190	22290	25	0.2318893186056988
1191	157647	18	0.5294985750565585
1192	53469	18	0.427958314950371
1193	176851	42	0.5936125479320534
1194	185701	42	0.23641468650477357
1195	176689	19	0.30817768290418346
1196	9156	30	0.6196333912124579
1197	34394	43	0.6654829766339736
1198	9630	42	0.5555818518774674
1199	14044	3	0.22903120587208473
1200	185067	26	0.347020765524308
1201	160955	21	0.38066011147398343
1202	184379	9	0.4270489529068269
1203	119528	49	0.8421269268659884
1204	19560	8	0.2843706213681152
1205	36583	40	0.5292687403118139
1206	4314	39	0.33440014018658254
1207	26790	25	0.5073503323752282
1208	2765	3	0.2917497048173777
1209	10222	34	0.9132036033541505
1210	9618	37	0.385228975075
1211	192533	18	0.7669906946316074
1212	100051	48	0.5795465190650082
1213	119500	49	0.7534478587324879
1214	116633	46	0.3000707702294115
1215	184351	49	0.46661345909693175
1216	150666	35	0.730508197016178
1217	19548	9	0.2508926034401538
1218	2995	29	0.466478570718452
1219	180137	0	0.8847752461632897
1220	189675	44	0.433861641931187
1221	5022	21	0.42531384527940114
1222	187880	33	0.382221601723622
1223	114742	0	0.5343838179847612
1224	189113	42	0.42871147090892264
1225	21969	4	0.41734005254872986
1226	3335	41	0.7689993437606136
1227	180651	27	0.32116525482565556
1228	7153	27	0.38205898818211775
1229	119266	0	0.4839673603482391
1230	116155	30	0.39435445649111966
1231	184437	30	0.3426157014628799
1232	185729	19	0.5265034509073576
1233	13065	23	0.21359204700397036
1234	178698	44	0.7533115342195246
1235	7147	24	0.65136406999735
1236	119272	49	0.7794464616826697
1237	1536	17	0.31334410104700566
1238	178840	30	0.27010026762796097
1239	13071	26	0.21898443728265052
1240	35908	27	0.30825880213287854
1241	6259	0	0.27118798862201504
1242	114756	0	0.3588864229840197
1243	191748	43	0.4665671150827232
1244	115448	43	0.5631257553671054
1245	180645	4	0.349788018340253
1246	4328	48	0.8241474759891361
1247	2981	35	0.4685342547095309
1248	11100	29	0.3941935813901411
1249	3447	47	0.5294072685130067
1250	114030	13	0.3547839048261988
1251	2759	21	0.4561702144029644
1252	189661	30	0.3932092453711681
1253	5036	22	0.37030231989399437
1254	130186	18	0.5443558722503404
1255	159130	39	0.3120592021270114
1256	100045	8	0.25373885597474
1257	117539	0	0.44047551667952906
1258	149323	35	0.7129069188918394
1259	119514	18	0.4293181691960157
1260	184345	30	0.4696637140031997
1261	116627	3	0.3903247029422681
1262	157492	23	0.363543034066944
1263	1907	26	0.23593556257938145
1264	35539	7	0.45793633585258264
1265	147859	4	0.8084537919221505
1266	184812	40	0.4267249022276889
1267	34627	26	0.3031042764635954
1268	118385	42	0.5261182345878046
1269	13298	23	0.5342540436372972
1270	36030	7	0.4680920194535021
1271	164058	21	0.16141576903855592
1272	188796	30	0.3302166676952327
1273	186963	30	0.5733157466035425
1274	20134	49	0.3391115632989019
1275	8923	25	0.7934820053096476
1276	24352	7	0.3895351494541416
1277	179009	44	0.6544897164275498
1278	12838	19	0.3764123011069763
1279	34141	40	0.5304518797034647
1280	22723	38	0.2334367345832067
1281	32530	32	0.6005258973769728
1282	8937	25	0.299265907861886
1283	34155	43	0.44373831458628255
1284	32524	40	0.3811302468901799
1285	186977	0	0.3083131795600947
1286	20120	49	0.382077800417144
1287	27129	10	0.5848879210195896
1288	153838	18	0.23629031668465414
1289	36024	7	0.4268137909406456
1290	21558	24	0.7501814403803979
1291	26237	24	0.46180892185360384
1292	147695	0	0.4918189740496362
1293	8089	42	0.5746286159822834
1294	1913	41	0.5466577648098914
1295	22051	1	0.39765017517706325
1296	34633	40	0.34452414477171156
1297	184806	23	0.48864532858400545
1298	27101	10	0.35837104355339844
1299	115845	32	0.41505735815892203
1300	180490	23	0.32756438691107315
1301	21570	24	0.37593283541980815
1302	116394	9	0.721456672020626
1303	156968	21	0.49550610124213473
1304	35505	1	0.39398243784670167
1305	24408	27	0.49706820024757914
1306	12804	22	0.2167556360924113
1307	117934	0	0.8161079310613223
1308	129602	18	0.7416578791903672
1309	160564	3	0.5908929119132487
1310	6932	32	0.506421427213143
1311	3692	11	0.9044935643320493
1312	21216	32	0.30163045565149393
1313	20108	3	0.6602378291304281
1314	186787	44	0.9017606904113675
1315	19951	28	0.24095521883011722
1316	3686	11	0.8274052247608787
1317	21202	13	0.36153467289856245
1318	162367	48	0.4594766534681985
1319	2598	22	0.3882515888243206
1320	19945	33	0.21019537397491697
1321	186793	44	0.887397130755084
1322	183833	23	0.25134011421146396
1323	34169	43	0.40534104367830903
1324	12810	28	0.3304415365148132
1325	129616	12	0.5015718268635376
1326	117920	0	0.5978522699124336
1327	160570	21	0.6238787388917871
1328	6926	26	0.3813951620204092
1329	32518	12	0.2931097168766855
1330	116380	9	0.824289548912815
1331	35511	14	0.228134377968798
1332	160216	7	0.2949293408739509
1333	178459	0	0.28324460507898497
1334	6098	1	0.45567919019917397
1335	159497	27	0.2187096097820089
1336	161108	3	0.3137857665122935
1337	27115	24	0.3418481162945559
1338	114597	40	0.41578438303545134
1339	162401	32	0.6392683702295352
1340	115851	49	0.6817175775249871
1341	21564	24	0.8409844164671478
1342	180484	30	0.3802165689230408
1343	36018	39	0.41424487051376574
1344	20849	15	0.736776655658022
1345	10752	32	0.3784260444257067
1346	2215	8	0.3730882398367807
1347	20691	15	0.9030689804587346
1348	118346	39	0.4398842254525701
1349	117075	19	0.6112677648775647
1350	193375	30	0.33961318869349905
1351	156997	26	0.2625045209835622
1352	12145	20	0.9527087566378672
1353	22086	7	0.3618345964056572
1354	8738	32	0.2075736463903817
1355	33835	19	0.6194993725970213
1356	150458	35	0.4509570878813151
1357	118420	42	0.5228157555141602
1358	117713	0	0.48004738946658604
1359	24391	27	0.3998087548584704
1360	6715	40	0.2854612390243948
1361	34182	40	0.3813628322957951
1362	113575	41	0.6247753405520932
1363	186778	44	0.8516987703687366
1364	10034	3	0.33902407275416935
1365	2573	13	0.396924387354249
1366	26586	42	0.36313570676995033
1367	38960	23	0.2534173043265954
1368	27840	10	0.5030127275898691
1369	10020	21	0.2880275448217878
1370	36959	40	0.31333554207555653
1371	2567	26	0.2512283547919422
1372	26592	42	0.5826055505437128
1373	3679	11	0.8867542797773773
1374	188741	21	0.7395868321689976
1375	183614	49	0.5297398615184802
1376	33821	19	0.920319687616254
1377	116419	9	0.8813880938266461
1378	13529	30	0.4868121600709216
1379	117707	0	0.7255668429318418
1380	34196	40	0.37591127125069157
1381	6067	1	0.7295250083975795
1382	117061	5	0.8481024836236069
1383	193361	30	0.49274003532871835
1384	22092	25	0.46304673157425136
1385	4670	2	0.7973877445459782
1386	112119	49	0.8331135283637616
